"id_year","year","sex","fuavl","maavl","didrep","species","qFu","size","species2","nonpure"
"35322010",2010,"F",0.76,0.08,1,"Mac_Back",0.235,290,"Hybrid",0.16
"35362010",2010,"F",0.54,0.12,1,"Hybrid",0.551,310,"Hybrid",0.34
"35362011",2011,"F",0.18,0.3,1,"Hybrid",0.551,350,"Hybrid",0.52
"35362012",2012,"F",0.42,0.1,0,"Hybrid",0.551,325,"Hybrid",0.48
"35442010",2010,"F",0.94,0.06,0,"Fus_Back",0.887,249,"Hybrid",0
"35442011",2011,"F",0.66,0.28,1,"Fus_Back",0.887,298,"Hybrid",0.0599999999999999
"35462010",2010,"F",0.66,0.04,1,"Hybrid",0.584,262,"Hybrid",0.3
"35482010",2010,"F",0.66,0.12,0,"Mac_Back",0.253,243,"Hybrid",0.22
"35482011",2011,"F",0.58,0.12,0,"Mac_Back",0.253,310,"Hybrid",0.3
"35482012",2012,"F",0.74,0.14,0,"Mac_Back",0.253,325,"Hybrid",0.12
"35522010",2010,"F",0.56,0.08,1,"Macrotis",0.006,305,"Macrotis",0.36
"35522011",2011,"F",0.04,0.58,1,"Macrotis",0.006,297,"Macrotis",0.38
"35682011",2011,"F",0.9,0.04,1,"Fuscipes",0.995,340,"Fuscipes",0.0599999999999999
"35682012",2012,"F",0.16,0.22,1,"Fuscipes",0.995,325,"Fuscipes",0.62
"35702010",2010,"F",0.96,0.02,0,"Fuscipes",0.996,355,"Fuscipes",0.02
"35742011",2011,"F",0.36,0.34,1,"Fuscipes",0.995,290,"Fuscipes",0.3
"35862010",2010,"F",0.42,0.44,0,"Fuscipes",0.993,305,"Fuscipes",0.14
"35882010",2010,"F",0.52,0.26,1,"Macrotis",0.006,256,"Macrotis",0.22
"35902010",2010,"F",0.54,0.34,1,"Fuscipes",0.993,305,"Fuscipes",0.12
"35922010",2010,"F",0.38,0.2,1,"Fuscipes",0.992,420,"Fuscipes",0.42
"35942010",2010,"F",0.66,0.1,1,"Fuscipes",0.995,276,"Fuscipes",0.24
"35982010",2010,"F",0.72,0.18,1,"Fuscipes",0.994,265,"Fuscipes",0.1
"35982011",2011,"F",0.5,0.38,0,"Fuscipes",0.994,305,"Fuscipes",0.12
"35982012",2012,"F",0.62,0.28,1,"Fuscipes",0.994,330,"Fuscipes",0.1
"36022010",2010,"F",0.2,0.56,1,"Hybrid",0.511,375,"Hybrid",0.24
"36022011",2011,"F",0.08,0.52,0,"Hybrid",0.511,325,"Hybrid",0.4
"36122010",2010,"F",0.96,0.04,1,"Fuscipes",0.996,295,"Fuscipes",0
"36182010",2010,"F",0.98,0.02,1,"Fuscipes",0.993,280,"Fuscipes",0
"36182011",2011,"F",0.92,0.08,1,"Fuscipes",0.993,269,"Fuscipes",0
"36242011",2011,"F",0.62,0.32,0,"Fuscipes",0.995,293,"Fuscipes",0.0600000000000001
"36262010",2010,"F",1,0,0,"Fuscipes",0.99,275,"Fuscipes",0
"36342011",2011,"F",0.88,0.1,1,"Fuscipes",0.994,273,"Fuscipes",0.02
"36362011",2011,"F",0.84,0.14,1,"Fuscipes",0.994,241,"Fuscipes",0.02
"36362012",2012,"F",0.72,0.04,1,"Fuscipes",0.994,256,"Fuscipes",0.24
"36382010",2010,"F",0.86,0.1,1,"Fuscipes",0.994,295,"Fuscipes",0.04
"36382011",2011,"F",0.88,0.1,1,"Fuscipes",0.994,295,"Fuscipes",0.02
"36382012",2012,"F",0.7,0.06,1,"Fuscipes",0.994,280,"Fuscipes",0.24
"36402010",2010,"F",0.92,0.08,1,"Fuscipes",0.994,335,"Fuscipes",0
"36442010",2010,"F",0.9,0.08,1,"Fuscipes",0.994,305,"Fuscipes",0.02
"36442011",2011,"F",0.74,0.24,1,"Fuscipes",0.994,296,"Fuscipes",0.02
"36682011",2011,"F",0.7,0.3,0,"Fuscipes",0.994,275,"Fuscipes",0
"36682012",2012,"F",0.84,0.08,0,"Fuscipes",0.994,275,"Fuscipes",0.0800000000000001
"36762011",2011,"F",0.86,0.14,0,"Fuscipes",0.993,262,"Fuscipes",0
"36782011",2011,"F",0.86,0.12,1,"Fuscipes",0.993,325,"Fuscipes",0.02
"36782012",2012,"F",0.74,0.16,1,"Fuscipes",0.993,325,"Fuscipes",0.1
"36822011",2011,"F",0.82,0.16,1,"Fuscipes",0.988,300,"Fuscipes",0.02
"36822012",2012,"F",0.6,0.2,1,"Fuscipes",0.988,296,"Fuscipes",0.2
"36862011",2011,"F",0.84,0.12,1,"Fuscipes",0.994,288,"Fuscipes",0.04
"36862012",2012,"F",0.66,0.18,1,"Fuscipes",0.994,385,"Fuscipes",0.16
"36942011",2011,"F",0.78,0.2,1,"Fuscipes",0.994,340,"Fuscipes",0.02
"36942012",2012,"F",0.88,0.08,1,"Fuscipes",0.994,345,"Fuscipes",0.04
"37002010",2010,"F",0.92,0.08,1,"Fuscipes",0.982,247,"Fuscipes",0
"37002011",2011,"F",0.86,0.14,1,"Fuscipes",0.982,283,"Fuscipes",0
"37022010",2010,"F",0.6,0.3,1,"Fuscipes",0.993,289,"Fuscipes",0.1
"37042010",2010,"F",0.52,0.44,1,"Fuscipes",0.986,281,"Fuscipes",0.04
"37042011",2011,"F",0.68,0.26,0,"Fuscipes",0.986,273,"Fuscipes",0.0599999999999999
"37082011",2011,"F",0.72,0.14,1,"Mac_Back",0.207,320,"Hybrid",0.14
"37142010",2010,"F",0.88,0.08,0,"Fuscipes",0.977,265,"Fuscipes",0.04
"37142011",2011,"F",0.68,0.04,1,"Fuscipes",0.977,360,"Fuscipes",0.28
"37202011",2011,"F",0.84,0.14,1,"Fuscipes",0.995,292,"Fuscipes",0.02
"37202012",2012,"F",0.44,0.24,1,"Fuscipes",0.995,330,"Fuscipes",0.32
"37442011",2011,"F",0.82,0.16,1,"Fuscipes",0.989,365,"Fuscipes",0.02
"37442012",2012,"F",0.88,0.1,1,"Fuscipes",0.989,325,"Fuscipes",0.02
"37542011",2011,"F",0.82,0.14,0,"Fuscipes",0.99,270,"Fuscipes",0.04
"37742011",2011,"F",0.9,0.1,0,"Fuscipes",0.991,242,"Fuscipes",0
"37742012",2012,"F",0.58,0.12,1,"Fuscipes",0.991,280,"Fuscipes",0.3
"37882011",2011,"F",0.94,0.06,1,"Fuscipes",0.972,260,"Fuscipes",0
"37882012",2012,"F",0.76,0.06,0,"Fuscipes",0.972,299,"Fuscipes",0.18
"38062010",2010,"F",0.66,0.3,1,"Fuscipes",0.992,234,"Fuscipes",0.04
"38062011",2011,"F",0.62,0.34,0,"Fuscipes",0.992,272,"Fuscipes",0.04
"38062012",2012,"F",0.6,0.16,1,"Fuscipes",0.992,335,"Fuscipes",0.24
"38102010",2010,"F",0.52,0.32,1,"Fuscipes",0.996,315,"Fuscipes",0.16
"38102011",2011,"F",0.58,0.3,1,"Fuscipes",0.996,325,"Fuscipes",0.12
"38122010",2010,"F",0.64,0.34,0,"Fuscipes",0.995,141,"Fuscipes",0.02
"38122011",2011,"F",0.54,0.32,0,"Fuscipes",0.995,292,"Fuscipes",0.14
"38122012",2012,"F",0.58,0.2,0,"Fuscipes",0.995,370,"Fuscipes",0.22
"38142010",2010,"F",0.54,0.42,0,"Fuscipes",0.996,230,"Fuscipes",0.04
"38222010",2010,"F",0.5,0.32,1,"Macrotis",0.007,299,"Macrotis",0.18
"38262010",2010,"F",0.66,0.2,1,"Fuscipes",0.995,345,"Fuscipes",0.14
"38302010",2010,"F",0.74,0.2,1,"Fuscipes",0.993,305,"Fuscipes",0.0600000000000001
"38302011",2011,"F",0.62,0.24,0,"Fuscipes",0.993,335,"Fuscipes",0.14
"38322010",2010,"F",0.76,0.14,1,"Fuscipes",0.996,340,"Fuscipes",0.1
"38362010",2010,"F",0.52,0.24,1,"Fuscipes",0.932,300,"Fuscipes",0.24
"38362011",2011,"F",0.44,0.38,1,"Fuscipes",0.932,310,"Fuscipes",0.18
"38382010",2010,"F",0.58,0.24,1,"Fuscipes",0.995,294,"Fuscipes",0.18
"38402010",2010,"F",0.56,0.2,0,"Fuscipes",0.996,155,"Fuscipes",0.24
"38402011",2011,"F",0.22,0.48,0,"Fuscipes",0.996,283,"Fuscipes",0.3
"38402012",2012,"F",0.04,0.44,1,"Fuscipes",0.996,320,"Fuscipes",0.52
"38422011",2011,"F",0.16,0.62,1,"Macrotis",0.005,227,"Macrotis",0.22
"38422012",2012,"F",0.06,0.46,0,"Macrotis",0.005,270,"Macrotis",0.48
"38442010",2010,"F",0.52,0.4,1,"Macrotis",0.006,263,"Macrotis",0.08
"38442011",2011,"F",0.34,0.4,1,"Macrotis",0.006,280,"Macrotis",0.26
"38482010",2010,"F",0.64,0.3,1,"Fuscipes",0.996,325,"Fuscipes",0.0600000000000001
"38482011",2011,"F",0.4,0.34,1,"Fuscipes",0.996,268,"Fuscipes",0.26
"38582010",2010,"F",0.86,0.1,1,"Fuscipes",0.994,290,"Fuscipes",0.04
"38602010",2010,"F",0.78,0.16,1,"Fuscipes",0.996,265,"Fuscipes",0.0599999999999999
"38602011",2011,"F",0.68,0.28,1,"Fuscipes",0.996,272,"Fuscipes",0.0399999999999999
"38662011",2011,"F",0.68,0.28,0,"Fuscipes",0.996,315,"Fuscipes",0.0399999999999999
"38682010",2010,"F",0.76,0.22,1,"Macrotis",0.005,283,"Macrotis",0.02
"38742010",2010,"F",0.84,0.1,1,"Fuscipes",0.994,230,"Fuscipes",0.0600000000000001
"38822010",2010,"F",0.9,0.06,1,"Fuscipes",0.995,297,"Fuscipes",0.04
"38822011",2011,"F",0.26,0.44,0,"Fuscipes",0.995,305,"Fuscipes",0.3
"38842010",2010,"F",0.58,0.34,0,"Mac_Back",0.148,251,"Hybrid",0.0800000000000001
"38882010",2010,"F",0.1,0.58,1,"Fus_Back",0.689,315,"Hybrid",0.32
"38882011",2011,"F",0.1,0.44,0,"Fus_Back",0.689,345,"Hybrid",0.46
"38902011",2011,"F",0.14,0.72,1,"Macrotis",0.013,300,"Macrotis",0.14
"38902012",2012,"F",0.08,0.64,1,"Macrotis",0.013,310,"Macrotis",0.28
"38922011",2011,"F",0.08,0.58,1,"Fus_Back",0.769,310,"Hybrid",0.34
"38922012",2012,"F",0,0.54,1,"Fus_Back",0.769,330,"Hybrid",0.46
"38982011",2011,"F",0.04,0.82,1,"Macrotis",0.005,289,"Macrotis",0.14
"38982012",2012,"F",0.12,0.58,1,"Macrotis",0.005,386,"Macrotis",0.3
"4012010",2010,"F",0.9,0,1,"Fuscipes",0.983,305,"Fuscipes",0.1
"4022008",2008,"F",0,0,0,"Fuscipes",0.985,275,"Fuscipes",1
"4042008",2008,"F",0,0,0,"Fuscipes",0.99,295,"Fuscipes",1
"4062008",2008,"F",0,0,0,"Fus_Back",0.893,320,"Hybrid",1
"4092008",2008,"F",0,0,0,"Fuscipes",0.991,300,"Fuscipes",1
"4112008",2008,"F",0,0,0,"Fuscipes",0.937,325,"Fuscipes",1
"4182008",2008,"F",0,1,1,"Macrotis",0.005,270,"Macrotis",0
"4212008",2008,"F",0,1,0,"Macrotis",0.005,225,"Macrotis",0
"4222008",2008,"F",0.02,0.98,1,"Macrotis",0.014,350,"Macrotis",0
"4222010",2010,"F",0.02,0.9,0,"Macrotis",0.014,310,"Macrotis",0.08
"4242008",2008,"F",0,1,0,"Macrotis",0.007,305,"Macrotis",0
"4322008",2008,"F",0.06,0.94,1,"Macrotis",0.007,372,"Macrotis",0
"4372008",2008,"F",0,1,1,"Macrotis",0.052,237,"Macrotis",0
"4402008",2008,"F",0.04,0.96,0,"Macrotis",0.008,225,"Macrotis",0
"4402010",2010,"F",0,1,1,"Macrotis",0.008,280,"Macrotis",0
"4412008",2008,"F",0,1,1,"Macrotis",0.007,280,"Macrotis",0
"4422010",2010,"F",0,0.96,0,"Macrotis",0.007,360,"Macrotis",0.04
"4442008",2008,"F",0,0.98,1,"Macrotis",0.004,265,"Macrotis",0.02
"4462008",2008,"F",0,1,1,"Macrotis",0.006,230,"Macrotis",0
"4502008",2008,"F",0,0.98,0,"Macrotis",0.006,190,"Macrotis",0.02
"4532008",2008,"F",0,1,0,"Macrotis",0.005,262,"Macrotis",0
"4532010",2010,"F",0.04,0.94,1,"Macrotis",0.005,271,"Macrotis",0.02
"4552008",2008,"F",0.78,0.16,1,"Macrotis",0.006,235,"Macrotis",0.0599999999999999
"4552009",2009,"F",0.62,0.34,0,"Macrotis",0.006,270,"Macrotis",0.04
"4552010",2010,"F",0.22,0.7,1,"Macrotis",0.006,305,"Macrotis",0.0800000000000001
"4562008",2008,"F",0.82,0.12,1,"Macrotis",0.01,265,"Macrotis",0.0600000000000001
"4562009",2009,"F",0.16,0.4,1,"Macrotis",0.01,298,"Macrotis",0.44
"4572008",2008,"F",0.58,0.3,1,"Fuscipes",0.995,260,"Fuscipes",0.12
"4612009",2009,"F",0.34,0.6,0,"Macrotis",0.009,205,"Macrotis",0.0600000000000001
"4622008",2008,"F",0.6,0.36,0,"Macrotis",0.012,182,"Macrotis",0.04
"4702008",2008,"F",0.28,0.46,1,"Hybrid",0.497,247,"Hybrid",0.26
"4712008",2008,"F",0.4,0.18,1,"Macrotis",0.007,230,"Macrotis",0.42
"4712009",2009,"F",0.12,0.42,1,"Macrotis",0.007,NA,"Macrotis",0.46
"4722008",2008,"F",0.68,0.2,1,"Fuscipes",0.994,345,"Fuscipes",0.12
"4722009",2009,"F",0.22,0.48,1,"Fuscipes",0.994,340,"Fuscipes",0.3
"4732008",2008,"F",0.6,0.24,1,"Fuscipes",0.956,292,"Fuscipes",0.16
"4742009",2009,"F",0.28,0.58,0,"Fuscipes",0.992,NA,"Fuscipes",0.14
"4762008",2008,"F",0.36,0.44,0,"Macrotis",0.006,312,"Macrotis",0.2
"4762009",2009,"F",0.4,0.5,1,"Macrotis",0.006,285,"Macrotis",0.1
"4762010",2010,"F",0.3,0.6,1,"Macrotis",0.006,268,"Macrotis",0.1
"4832009",2009,"F",0.42,0.32,0,"Fus_Back",0.846,255,"Hybrid",0.26
"4872008",2008,"F",0.5,0.36,1,"Fuscipes",0.977,307,"Fuscipes",0.14
"4872009",2009,"F",0.28,0.6,0,"Fuscipes",0.977,305,"Fuscipes",0.12
"4882008",2008,"F",0.28,0.32,0,"Mac_Back",0.356,317,"Hybrid",0.4
"4912008",2008,"F",0.36,0.32,0,"Macrotis",0.005,297,"Macrotis",0.32
"4922008",2008,"F",0.66,0.18,1,"Hybrid",0.493,267,"Hybrid",0.16
"4942009",2009,"F",0.32,0.26,0,"Fus_Back",0.879,300,"Hybrid",0.42
"4962008",2008,"F",0.38,0.42,1,"Fus_Back",0.709,225,"Hybrid",0.2
"4982008",2008,"F",0,1,1,"Macrotis",0.005,220,"Macrotis",0
"5022008",2008,"F",0.02,0.98,1,"Macrotis",0.008,277,"Macrotis",0
"5032008",2008,"F",0,1,1,"Macrotis",0.01,272,"Macrotis",0
"5052008",2008,"F",0,1,1,"Macrotis",0.007,247,"Macrotis",0
"5052010",2010,"F",0.06,0.86,1,"Macrotis",0.007,330,"Macrotis",0.0800000000000001
"5072008",2008,"F",0.02,0.98,0,"Fuscipes",0.996,265,"Fuscipes",0
"5092008",2008,"F",0.02,0.98,1,"Macrotis",0.005,265,"Macrotis",0
"5092010",2010,"F",0.1,0.66,1,"Macrotis",0.005,265,"Macrotis",0.24
"5102010",2010,"F",0.14,0.68,0,"Macrotis",0.027,NA,"Macrotis",0.18
"5152008",2008,"F",0.06,0.92,1,"Macrotis",0.012,222,"Macrotis",0.02
"5152010",2010,"F",0.02,0.96,1,"Macrotis",0.012,262,"Macrotis",0.02
"5202008",2008,"F",0,1,0,"Macrotis",0.004,192,"Macrotis",0
"5202010",2010,"F",0.04,0.9,0,"Macrotis",0.004,310,"Macrotis",0.0599999999999999
"5202012",2012,"F",0,0.98,0,"Macrotis",0.004,286,"Macrotis",0.02
"5212008",2008,"F",0,0.98,0,"Macrotis",0.005,252,"Macrotis",0.02
"5212010",2010,"F",0.02,0.98,0,"Macrotis",0.005,325,"Macrotis",0
"5282008",2008,"F",0,0.98,1,"Macrotis",0.005,252,"Macrotis",0.02
"5282010",2010,"F",0.06,0.9,0,"Macrotis",0.005,279,"Macrotis",0.04
"5292010",2010,"F",0.04,0.66,1,"Macrotis",0.05,298,"Macrotis",0.3
"5302008",2008,"F",0,1,1,"Macrotis",0.008,262,"Macrotis",0
"5322008",2008,"F",0.02,0.98,1,"Macrotis",0.006,282,"Macrotis",0
"5342008",2008,"F",0.94,0.06,1,"Fuscipes",0.995,262,"Fuscipes",0
"5352008",2008,"F",0.9,0.1,0,"Fuscipes",0.995,292,"Fuscipes",0
"5352009",2009,"F",0.92,0.04,1,"Fuscipes",0.995,NA,"Fuscipes",0.0399999999999999
"5372009",2009,"F",0.92,0.04,1,"Fuscipes",0.994,260,"Fuscipes",0.0399999999999999
"5372010",2010,"F",0.94,0.04,1,"Fuscipes",0.994,335,"Fuscipes",0.02
"5422008",2008,"F",1,0,1,"Fuscipes",0.996,291,"Fuscipes",0
"5422009",2009,"F",0.92,0.06,1,"Fuscipes",0.996,298,"Fuscipes",0.02
"5442009",2009,"F",0.86,0,1,"Fuscipes",0.994,270,"Fuscipes",0.14
"5462008",2008,"F",0.96,0.02,1,"Fuscipes",0.986,281,"Fuscipes",0.02
"5462009",2009,"F",0.86,0.08,1,"Fuscipes",0.986,280,"Fuscipes",0.0600000000000001
"5472008",2008,"F",0.92,0.08,1,"Fuscipes",0.994,266,"Fuscipes",0
"5492008",2008,"F",0.82,0.18,1,"Fuscipes",0.992,306,"Fuscipes",0
"5512009",2009,"F",0.84,0.12,1,"Fuscipes",0.995,247,"Fuscipes",0.04
"5512010",2010,"F",0.9,0.06,1,"Fuscipes",0.995,297,"Fuscipes",0.04
"5532008",2008,"F",0.86,0.14,1,"Fuscipes",0.99,261,"Fuscipes",0
"5532009",2009,"F",0.82,0.18,0,"Fuscipes",0.99,NA,"Fuscipes",0
"5532010",2010,"F",0.78,0.22,0,"Fuscipes",0.99,355,"Fuscipes",0
"5542008",2008,"F",0.96,0.04,1,"Fuscipes",0.996,221,"Fuscipes",0
"5572008",2008,"F",0.44,0.56,1,"Fuscipes",0.994,261,"Fuscipes",0
"5572010",2010,"F",0.82,0.16,0,"Fuscipes",0.994,248,"Fuscipes",0.02
"5592008",2008,"F",0.22,0.76,0,"Fuscipes",0.994,NA,"Fuscipes",0.02
"5632008",2008,"F",0.76,0.22,0,"Fuscipes",0.992,296,"Fuscipes",0.02
"5642008",2008,"F",0.82,0.16,1,"Macrotis",0.011,271,"Macrotis",0.02
"5662008",2008,"F",0.9,0.1,0,"Fuscipes",0.989,326,"Fuscipes",0
"5682008",2008,"F",0.72,0.28,0,"Fuscipes",0.99,346,"Fuscipes",0
"5702008",2008,"F",0.3,0.7,1,"Fuscipes",0.996,286,"Fuscipes",0
"5702009",2009,"F",0.6,0.4,1,"Fuscipes",0.996,330,"Fuscipes",0
"5722008",2008,"F",0.48,0.52,0,"Fuscipes",0.993,240,"Fuscipes",0
"5762008",2008,"F",0.66,0,0,"Fuscipes",0.995,346,"Fuscipes",0.34
"5772008",2008,"F",0.56,0,0,"Fuscipes",0.996,246,"Fuscipes",0.44
"5792010",2010,"F",0.8,0.18,1,"Fuscipes",0.995,290,"Fuscipes",0.02
"5822008",2008,"F",0.96,0.02,1,"Fuscipes",0.996,325,"Fuscipes",0.02
"5822010",2010,"F",0.9,0.08,0,"Fuscipes",0.996,NA,"Fuscipes",0.02
"5832008",2008,"F",1,0,1,"Fuscipes",0.957,335,"Fuscipes",0
"5892008",2008,"F",0.98,0.02,1,"Fuscipes",0.995,295,"Fuscipes",0
"5892010",2010,"F",0.92,0.04,1,"Fuscipes",0.995,335,"Fuscipes",0.0399999999999999
"5922008",2008,"F",0.98,0.02,1,"Fuscipes",0.996,270,"Fuscipes",0
"5922010",2010,"F",0.68,0.3,0,"Fuscipes",0.996,340,"Fuscipes",0.02
"5962008",2008,"F",1,0,1,"Fuscipes",0.963,275,"Fuscipes",0
"5972009",2009,"F",0.86,0.06,0,"Fuscipes",0.996,270,"Fuscipes",0.0800000000000001
"5972010",2010,"F",0.78,0.14,1,"Fuscipes",0.996,325,"Fuscipes",0.08
"5972011",2011,"F",0.54,0.36,1,"Fuscipes",0.996,320,"Fuscipes",0.1
"6012008",2008,"F",0,1,0,"Macrotis",0.008,270,"Macrotis",0
"6022008",2008,"F",0,1,0,"Macrotis",0.005,280,"Macrotis",0
"6072008",2008,"F",0,1,0,"Macrotis",0.007,225,"Macrotis",0
"6092008",2008,"F",0,1,0,"Macrotis",0.005,265,"Macrotis",0
"6122008",2008,"F",0,1,0,"Macrotis",0.008,270,"Macrotis",0
"6142010",2010,"F",1,0,0,"Macrotis",0.005,NA,"Macrotis",0
"6162008",2008,"F",0,1,0,"Macrotis",0.007,315,"Macrotis",0
"643R2009",2009,"F",0.36,0.62,0,"Fuscipes",0.993,271,"Fuscipes",0.02
"644R2009",2009,"F",0.44,0.5,1,"Macrotis",0.005,284,"Macrotis",0.0600000000000001
"644R2010",2010,"F",0.26,0.5,1,"Macrotis",0.005,315,"Macrotis",0.24
"644R2011",2011,"F",0.2,0.48,0,"Macrotis",0.005,271,"Macrotis",0.32
"648R2009",2009,"F",0.74,0.22,0,"Fuscipes",0.992,263,"Fuscipes",0.04
"654R2009",2009,"F",0.9,0.08,1,"Fuscipes",0.994,303,"Fuscipes",0.02
"654R2010",2010,"F",0.82,0.16,1,"Fuscipes",0.994,320,"Fuscipes",0.02
"654R2011",2011,"F",0.74,0.24,1,"Fuscipes",0.994,335,"Fuscipes",0.02
"654R2012",2012,"F",0.56,0.32,1,"Fuscipes",0.994,298,"Fuscipes",0.12
"656R2009",2009,"F",0.58,0,1,"Fuscipes",0.99,291,"Fuscipes",0.42
"656R2010",2010,"F",0.9,0.1,1,"Fuscipes",0.99,350,"Fuscipes",0
"664R2009",2009,"F",0.72,0.04,0,"Fuscipes",0.956,264,"Fuscipes",0.24
"692R2009",2009,"F",0.34,0.3,0,"Macrotis",0.008,220,"Macrotis",0.36
"692R2010",2010,"F",0.08,0.48,1,"Macrotis",0.008,289,"Macrotis",0.44
"693L2009",2009,"F",0.3,0.68,0,"Macrotis",0.005,247,"Macrotis",0.02
"693L2010",2010,"F",0.64,0.2,1,"Macrotis",0.005,280,"Macrotis",0.16
"693L2011",2011,"F",0.38,0.28,1,"Macrotis",0.005,289,"Macrotis",0.34
"693L2012",2012,"F",0.04,0.7,1,"Macrotis",0.005,287,"Macrotis",0.26
"694L2009",2009,"F",0.7,0.26,1,"Macrotis",0.015,260,"Macrotis",0.04
"694L2010",2010,"F",0.68,0.2,1,"Macrotis",0.015,281,"Macrotis",0.12
